     -6.07     -10.36
     16.46     -20.86
     13.36       5.62
     -1.66      -8.82
     19.30     -19.65
     16.66      13.46
     21.38     -23.53
     -2.14       7.38
      3.73     -10.17
    -10.67     -12.70
    -17.78       2.78
      5.41       0.06
    -19.80       1.84
     -7.50      10.78
      8.96       5.20
     21.20      22.82
     -3.67       5.56
    -18.86      11.56
     21.07      -5.48
     24.00      20.66
    -15.24     -17.36
    -21.14     -22.46
      9.31     -14.20
     -4.65     -16.46
     -7.73      -1.37
