     23.27      15.28
    -12.63       8.26
     12.12      16.73
     12.40      10.58
     -3.05      -2.18
     15.55      11.38
     15.91       5.15
     14.58     -19.98
      6.58      -8.83
    -23.96     -23.00
    -19.55     -15.91
      8.78     -22.61
    -14.49      -0.09
    -21.28       7.26
      7.40     -14.66
    -20.92      16.86
     18.49      -5.31
    -16.50       3.77
     17.43      12.07
    -18.99      -9.99
     -2.40       9.54
     19.01     -19.11
    -23.10       6.32
      3.59     -15.32
     23.20      -5.90
