    -11.33       1.88
     24.00      18.59
     -2.39      11.34
     -7.29     -13.18
      2.18     -19.85
      8.77     -16.74
     13.87       3.06
    -16.82     -18.62
      7.65       1.54
     12.81       7.99
      1.95      15.13
      0.10      12.70
     17.18     -23.79
      7.97     -14.68
     -5.25      -0.86
      4.38      15.56
      3.10      19.50
    -17.76      17.09
    -13.19     -10.17
     21.04       0.64
     23.70      20.97
    -16.38      11.28
      2.51      12.17
    -18.24     -10.72
     -8.03     -10.17
