    -19.36      -6.87
    -19.74       8.82
     -5.57     -20.79
    -22.91      -4.69
     15.69     -20.35
     -3.72      15.06
     -8.44      11.28
      6.42     -16.09
     -9.72      19.20
     18.60      10.19
    -12.49      10.36
     -7.44      14.45
      4.12       3.84
    -16.13      -4.14
      9.01     -18.64
    -15.26       8.45
     18.99      18.18
      9.24     -14.56
      8.69      -0.62
     15.63      -5.92
     14.01      -4.75
     14.06      18.26
    -23.50       8.37
     23.35      18.20
     -1.49       9.20
