    -13.58       1.18
     13.58     -13.92
     19.77      -2.07
     -6.58     -20.81
     20.50     -13.58
     12.54       9.96
     23.89      -3.46
     -7.15      -3.52
     17.49     -22.68
     -8.98      -4.32
     -3.78       8.07
      5.68      -9.40
    -11.94     -13.62
    -14.72      11.69
    -10.29      22.58
     14.15      11.90
     -7.26      -9.78
      0.36      19.61
     17.14       7.80
      3.15       2.45
    -23.39     -23.44
    -18.31     -20.48
      5.47      -2.19
     -0.75     -21.34
    -20.08      11.24
