     21.13      12.60
    -20.09      -2.40
     -6.61     -11.50
     14.20     -14.34
    -23.48     -22.94
     -7.27      12.46
      5.44      13.13
     13.15     -20.36
     11.71       0.47
    -22.01     -12.18
     -8.94       8.58
     21.17     -11.22
    -14.09      13.15
    -13.18      10.83
     23.33       1.90
     -8.70      -0.26
      0.58       5.23
    -11.86      13.68
      9.90      12.37
     -4.21     -17.96
     24.00      -6.84
     16.49      22.98
    -14.16      -8.22
     14.06     -18.33
      3.58       8.29
