    -20.89      -7.74
    -19.24       7.99
     -3.79     -21.52
    -23.75      -6.30
     15.86     -19.55
     -3.94      14.51
    -10.58      10.84
      6.26     -16.51
     -7.56      18.36
     17.41       9.01
    -13.64       9.94
     -8.80      14.61
      4.59       4.73
    -14.59      -2.46
     10.45     -17.11
    -15.50       9.22
     19.53      18.31
     10.23     -15.05
      8.68      -0.36
     17.81      -6.36
     13.89      -5.23
     15.52      15.65
    -22.80       6.95
     22.35      19.03
     -3.08      10.37
