     15.42      -6.30
     -0.89     -11.45
    -23.22      -3.39
      0.42     -23.87
     -0.00      -8.02
    -11.98      20.56
      0.15      13.57
     -1.95      19.04
     10.57      11.45
      3.46       3.79
    -22.40       2.47
    -23.80      15.14
    -12.42      -9.02
    -14.06       1.22
     -5.59      10.33
    -13.18      -1.75
     22.54      20.61
    -17.32      -1.41
      5.94      17.08
     11.85      18.21
    -21.27      -2.94
     -0.07       7.65
     22.57     -18.80
     19.91      10.14
      3.74      21.99
