      8.75      23.48
     16.85      -4.04
     -4.58      16.83
    -23.15     -19.02
    -15.44      -0.91
     19.59      15.19
     21.96       5.31
    -16.41      -3.79
      2.18     -11.21
    -16.47     -12.29
     -7.09      -5.81
      6.73       3.19
    -15.25      -5.94
    -21.11       7.87
    -14.83       3.41
     23.06      15.09
    -20.19       2.18
    -12.90      14.19
     20.74     -13.81
     21.75      12.70
     13.92      -0.30
     -3.81      11.39
    -15.26      12.90
      1.59      -6.01
     14.59      15.07
