     15.59     -15.68
     -2.11      -7.34
    -12.82       3.00
      8.25       2.32
     10.89     -16.32
    -19.05      13.24
     12.28      17.62
      1.28      17.33
      9.77       4.92
     12.16       3.59
    -23.20      16.91
     -0.16      10.18
    -13.35     -12.00
     -7.50       1.61
     -9.44      23.51
     -5.97      -4.96
     14.72       0.90
    -22.45      18.77
     10.00       7.90
     23.52      -1.62
     -9.42     -13.61
     -1.23      13.65
     16.86     -13.39
     16.53       7.36
      4.77      17.58
