    -10.78      -7.64
    -18.80       3.99
     11.63     -18.02
      4.34      13.94
      0.50     -22.71
      7.43      20.91
     24.00      -2.30
      1.11     -17.46
     -3.02      -3.04
     14.10     -15.93
    -10.47      13.86
     11.54      13.65
    -16.16      12.18
      5.71      -4.80
    -16.30     -21.29
    -14.40     -15.14
      1.29       6.01
      0.86     -11.74
     -4.09      19.92
     18.34      15.13
     21.30      -2.48
     -2.87      -6.04
    -16.08      16.39
      3.69      19.85
     -6.09     -16.66
