     15.62     -16.90
     -0.84      -5.70
    -11.27       3.83
      8.91      -0.22
     13.95     -18.00
    -18.48      12.23
     12.85      19.14
      1.70      17.11
     11.76       8.76
     13.29       3.56
    -21.80      13.95
      2.96       9.53
    -14.27      -9.90
     -6.70       1.79
     -9.94      21.67
     -6.07      -2.55
     13.71      -1.66
    -20.41      19.28
      8.15       9.56
     21.22      -6.48
    -10.39     -15.95
     -1.38      14.42
     16.12     -12.69
     16.40       4.83
      4.30      15.67
