      0.70      -1.93
     -6.16     -15.54
    -18.75     -20.40
     19.47       5.06
     22.27      -5.46
     -0.48      20.62
    -22.23     -13.72
     -6.65      20.16
     11.73      21.51
      3.41       6.90
    -22.01      -0.69
     -1.87       6.14
    -13.61       5.82
    -16.84      13.70
     -0.62     -12.89
      9.51       3.82
     20.02      16.25
     14.99      -4.00
    -22.63      13.54
     20.64      19.41
    -12.34     -19.75
      1.52      -7.04
      2.87      24.00
      8.92      -9.05
     -0.37      16.03
