     -9.28     -23.73
     -7.48      23.90
    -11.21      -7.99
     -8.34      11.49
     12.72     -13.67
      0.02      23.32
     21.68      19.67
      3.99     -16.42
     -0.51      14.06
     15.61      -1.36
      2.38      20.04
     12.29      20.82
    -10.08     -10.96
      8.17      10.38
    -11.18     -17.80
    -11.08      -5.08
     -0.11      21.11
      2.01      -8.72
     -4.70     -22.53
      3.60      -7.33
     20.25      18.28
     -8.96       3.97
    -17.82      14.18
      6.97      12.31
     21.56     -11.17
