     15.29       0.58
      0.77     -11.11
    -22.35     -13.39
      5.26     -10.55
      9.03      16.91
     -5.10      22.14
    -10.36       2.51
     -4.33      20.30
     11.04      15.53
      0.75       7.55
    -23.06      -0.66
     -6.14      18.78
     18.96       3.54
    -22.95      15.52
     -2.77      -0.07
     -5.05       0.20
     19.71      12.91
     -6.35     -19.86
    -13.45      15.58
      6.35      23.59
    -17.95     -11.12
     -7.00      11.06
     20.21     -21.56
     23.76     -20.91
      1.02      22.82
