     13.67      17.97
    -22.83      -2.94
     17.77      -1.13
     11.71       1.00
     17.45      -4.00
     20.54     -19.93
      3.71       4.79
     12.23     -12.55
    -11.39      10.78
    -18.08     -22.53
    -18.01     -12.47
    -12.63     -15.73
      5.99     -14.80
     -0.18      13.28
     -2.66     -23.68
     -6.85       7.66
    -18.69      14.14
     -5.00      -4.66
      8.17       9.51
    -13.50     -12.13
     -8.68      15.76
     -8.47       0.70
      4.02      22.58
     -2.05       6.67
      7.87     -15.48
