     -9.30      -7.93
      9.50       8.61
     13.48       4.16
    -19.56     -23.46
      0.75     -21.68
     21.39     -23.87
     23.59       2.37
    -17.21      -1.33
     14.92       6.77
     18.22      17.72
      2.99      21.49
    -13.26      12.09
     15.60     -11.44
    -11.84     -13.84
     -1.36      -0.75
     15.34      -2.84
      8.82      19.45
    -15.96      14.60
     -7.92     -24.00
     18.75       4.09
     23.60      16.30
      1.77     -14.66
      8.18      16.12
    -22.17     -19.10
     -5.61     -14.90
