     -6.22       0.44
     22.32     -16.53
     -8.54      12.93
    -10.26      -6.79
     10.48     -21.96
     16.79       7.90
      4.78      -3.93
     -2.28       3.88
    -24.00     -11.10
      1.65      -5.90
    -11.26      15.97
     -7.21     -12.66
    -14.19     -23.76
    -13.55       3.10
     -0.95      -5.35
     -6.28      18.39
    -15.59       9.64
     -9.60       2.49
      5.71     -21.68
      8.82       0.82
     -4.02       7.84
    -19.54     -16.35
     16.41     -18.35
    -11.62     -18.50
      8.39      15.10
