     15.35      -4.57
     -5.21      -1.28
      4.28     -16.83
     -0.65     -12.47
     21.29      -4.93
     22.06       1.17
     19.50       1.25
      8.76      -7.55
     -1.35       8.42
     -2.26       1.21
     -3.40       6.30
    -20.42       3.81
     10.44       3.12
    -20.11      20.03
     13.29      23.97
    -20.00      13.87
      5.83     -14.96
     -2.81      -6.27
      9.41      22.97
    -18.34      16.18
    -12.70     -17.70
    -12.91     -23.08
     14.01     -22.48
      9.32     -12.03
    -11.61       3.67
