     14.78       2.95
     -0.56      -9.76
    -23.70     -17.40
      9.27      -6.14
     12.77      20.77
     -3.80      23.62
    -14.71      -2.07
     -2.31      20.93
     11.23      17.21
      1.22       9.48
    -23.88      -0.67
     -4.74      15.21
     16.23       5.25
    -22.36      23.64
     -1.60      -4.37
     -0.94       1.22
     17.34       6.92
      0.40     -20.16
    -18.48      16.83
      5.80      23.19
    -16.37     -15.96
     -9.48      10.27
     15.31      -8.70
     19.92     -17.56
      2.66      20.65
