    -10.05     -22.10
     -6.12      22.86
    -13.00      -8.72
     -9.18      13.09
     12.89     -14.47
     -0.20      23.87
     23.57      19.09
      4.16     -16.37
     -2.68      14.90
     16.20      -0.13
      2.79      19.01
     10.50      20.11
     -8.95     -10.15
      6.59       9.68
    -10.45     -19.76
    -11.32      -4.31
      1.15      20.16
      2.07      -8.40
     -3.93     -22.49
      4.29      -7.96
     18.31      17.47
     -7.61       3.19
    -18.30      15.64
      6.76      13.43
     23.16     -10.00
