    -17.10      -9.55
     20.65       8.52
     -3.91      21.60
    -10.00     -16.90
     23.53      -4.58
      6.70      -9.79
      5.87      15.46
     18.38      12.24
     23.61     -18.28
      8.24      -2.33
     13.37      -0.51
     11.94       6.30
      8.39      20.18
    -11.94      20.24
     -0.64       1.73
    -22.94      21.11
    -22.08       8.37
    -13.95      10.73
      0.47       3.88
     -9.62      12.75
     -6.73       7.23
    -17.41       9.04
    -18.63     -18.92
     13.36       9.11
    -17.70       0.86
