    -14.79      10.04
      8.03      18.17
      3.05      -6.29
      9.21      -7.16
     -9.10      -8.60
     -7.31     -19.03
     20.66     -17.47
    -14.41     -13.24
     -2.36      -2.87
      7.19      -2.10
    -15.17      13.55
     -7.74       4.47
     22.12      -7.35
     23.13       8.04
     -4.34       3.74
     -5.06      -0.24
    -19.15      16.36
    -22.84     -11.22
    -16.27      -9.91
     22.12      -3.95
      7.76      22.67
    -21.62      17.23
     20.17       9.60
    -18.20     -10.43
      1.32      -1.16
