    -12.14      -7.53
    -10.67      -5.48
     21.63     -14.12
     -2.93     -14.90
     10.09      -3.47
     -2.46      12.09
    -12.41      15.28
     -1.31     -19.63
     -0.14      12.41
      8.40      -2.41
     -8.51      -0.16
    -23.45      23.75
     12.74       2.45
     -5.85       9.90
     13.22     -21.45
     -5.15      21.08
     -9.67      14.26
      7.86     -23.12
     -4.33      -5.73
     14.56       1.10
     21.80       6.93
      7.86     -19.50
      3.29     -17.29
     21.91      21.32
    -13.12      20.38
