     -0.18       4.52
     22.82      21.37
    -19.94      -9.49
      6.71     -19.71
      8.80      -1.10
     -0.99      -9.66
      2.23       4.22
     -3.07      17.24
      9.73     -19.79
     -6.70      -6.87
    -19.50       4.63
    -15.86     -21.68
    -19.07      14.37
      3.18      23.78
     -7.40      -8.74
    -11.55     -11.34
    -14.40     -10.25
      0.71       8.28
     -1.61      10.24
     13.44      20.37
    -19.14       0.08
     10.56     -23.11
     16.73     -12.30
     -0.28       0.33
     -4.39       6.94
