    -18.60      -8.26
     -9.30      10.28
      2.44      -6.26
     10.46     -21.56
      8.44      -2.78
    -20.03       8.76
    -18.25      24.00
    -21.88     -10.74
      7.50      18.92
      0.91      -4.77
    -15.87       9.13
    -20.32      12.52
     11.21      -2.13
      6.92       4.51
     13.36      -3.93
     21.44      13.97
    -17.02       6.04
     18.51     -22.14
     -3.60     -15.58
     16.35      13.73
      0.93       8.67
     -5.81       1.02
     12.85     -13.28
      2.47      20.88
      2.06      18.55
