     -7.77       6.64
     20.06     -11.37
    -24.00      18.84
    -16.53     -14.28
     -2.39     -14.94
     22.95      18.46
     13.19       0.91
     -4.53     -11.00
    -20.17     -10.28
     -8.91      -4.64
    -14.63       8.41
     -3.97     -18.19
    -19.52     -23.21
    -12.02      -2.96
    -10.96      -7.67
      5.84      14.45
    -21.05       6.26
    -19.14      11.76
      2.33     -15.76
     10.25       8.74
      7.68       7.08
    -23.67      -7.68
     10.06      -5.37
    -11.04     -20.50
     12.12      21.61
