     13.80      21.68
     19.74      -9.86
      2.28      -6.17
     -6.17     -17.18
     20.77     -11.57
     15.17      -6.76
     22.01      12.37
     -5.84       3.12
      2.37     -21.98
    -21.17      -3.59
    -22.16      18.38
     -0.03     -20.84
    -13.81      -0.96
    -19.64      12.62
    -22.05      10.95
      6.51      -4.45
     -4.94     -11.05
     15.45       6.38
      9.59      18.16
      0.38      15.85
    -18.35     -13.25
    -22.41     -21.94
     13.75     -20.63
      2.30     -13.32
    -20.76      23.23
