    -22.03     -16.00
     22.12      13.95
      5.50       7.46
      0.68     -18.97
     22.56      -1.53
      8.00     -21.64
     -3.49       0.34
     13.31       9.33
      5.89     -24.00
     -2.13      -1.33
     16.78     -14.07
     18.45       2.46
      4.99      17.52
    -17.43      12.65
      5.70     -10.27
    -18.95       5.06
     -6.09      -0.22
    -22.92      23.07
      3.80      -0.86
     -3.25       6.70
    -11.12      12.90
    -17.65      18.98
     -9.46     -23.29
      1.32      11.00
    -10.72      -5.72
