     15.27       1.67
      0.26     -10.60
    -23.09     -14.92
      6.78      -8.88
     10.45      20.83
     -4.61      22.70
    -12.02       0.77
     -2.05      20.88
     11.11      16.17
      0.93       8.28
    -23.37      -0.66
     -5.44      17.57
     24.00       4.01
    -21.22      17.76
     -2.33      -1.70
     -3.49       0.59
     18.81      10.63
     -3.79     -22.89
    -17.97      17.16
      5.49      23.57
    -17.35     -12.96
     -7.94      10.76
     18.35     -16.68
     22.60     -19.64
      0.61      21.88
