    -15.06      -0.19
     13.33     -14.28
     20.72      -1.85
     -5.28     -20.72
     20.13     -13.69
     12.30      11.01
     23.78      -4.32
     -6.48      -3.56
     15.96     -22.49
     -9.05      -4.67
     -2.78       7.51
      5.08      -8.78
    -11.58     -12.78
    -14.41      11.65
     -9.40      21.81
     14.57      12.79
     -7.57      -9.76
     -0.46      20.33
     17.56       7.23
      2.56       3.55
    -24.00     -22.83
    -19.27     -20.20
      5.95      -2.97
     -0.92     -21.77
    -19.69      10.59
