     14.31      17.92
    -21.72      -3.77
    -23.61      -2.06
     15.19       4.42
      6.10      -7.40
     -9.70      -9.64
      0.90      16.16
    -14.65      -7.61
      9.74       3.73
     22.92       4.29
     -1.46     -21.52
     23.81      -0.89
      9.81     -10.44
     15.90      23.73
    -23.92      19.16
     -9.28      -5.10
     -4.72      16.28
      1.51       8.90
     -6.49       6.37
    -16.82       4.17
      8.56     -17.50
     17.45     -15.14
     -7.69       2.32
    -13.68      20.57
      7.76      17.20
