     22.95      17.77
    -15.49     -12.18
      6.71       7.32
      9.35       9.70
      1.95      -9.95
    -14.49      21.44
      3.97     -10.26
     12.19       3.95
      0.22      -6.59
      0.39     -19.52
     15.60     -17.15
    -18.14     -16.36
    -22.60      13.42
     -9.41      22.76
     -3.44      20.85
     -6.66     -12.29
    -15.57     -14.68
    -12.03      18.11
     -2.51       4.54
     16.35       6.41
     11.16      23.63
     -4.05      18.94
     21.21      12.23
     12.35      19.45
    -12.18       0.94
