     -4.64      -7.47
    -19.75      14.72
     -0.32      -5.03
     -0.92      -0.98
      8.21     -13.75
      2.86      24.00
     23.92       6.79
      2.48     -16.96
      3.64       3.59
     13.27      -5.13
      4.46      17.23
     19.55      20.78
    -16.55       1.71
     19.86       3.61
    -21.47     -20.14
    -14.69     -10.57
      1.91      11.95
      1.41     -11.65
     -6.94       4.08
      6.08       2.16
     19.98       7.33
     -9.99       2.11
    -23.45       9.90
      8.05      16.18
      7.11     -21.71
