     10.65       2.54
    -23.26     -11.03
    -23.59       9.00
     13.96      16.30
      6.41     -11.20
     -7.69     -21.89
     -5.40       6.48
    -12.34      -5.18
     16.81      -7.03
     18.49      10.18
      3.24     -12.59
      2.91      -7.71
     -2.51     -13.92
     16.66      15.07
    -11.12      19.12
     -8.62      -8.37
     -5.13      22.88
      7.77      11.32
     -7.81       3.08
    -16.74      21.14
     15.64     -14.91
     17.55     -21.30
    -10.07      16.46
    -15.76      22.88
     10.54      19.01
