     20.54      10.31
     15.14      -0.89
     22.52      12.97
     10.38     -17.52
     24.00      -8.88
     -5.98     -14.74
     20.32      -6.56
    -16.75      -2.49
     -8.67      -1.90
      1.20     -18.42
    -21.67     -23.55
     -8.79       0.79
    -10.97      -6.22
      7.32      23.04
    -22.88     -21.71
    -15.29      15.01
     -3.47      17.05
      4.63     -21.87
    -18.95      11.79
     -2.89     -16.26
     11.37      17.98
    -10.56      -3.47
    -12.42      15.68
     -6.23       8.30
    -11.95       9.02
