     10.19     -16.48
     13.81      13.22
      6.66      13.40
     -5.75      16.67
     13.24      -7.57
     17.68     -10.02
     19.20      14.96
      9.54      18.91
     -9.05      17.95
     18.18      -6.33
    -16.13      -7.61
     18.22       9.16
    -23.48     -12.93
      3.42      16.12
    -17.98       8.70
    -10.68       3.96
      9.38     -21.99
     -0.52      21.67
     16.24       7.83
     11.03      -4.05
    -21.57      -5.03
     -6.23      23.93
     -0.07      -2.49
    -18.02     -24.00
    -20.15      19.15
