      0.12       3.08
     21.03     -16.35
     -3.55      18.99
      8.66     -22.99
      1.92      11.34
    -10.14      -6.54
     12.77       4.30
     -0.60      18.21
     22.62       3.59
    -17.85     -19.12
    -16.48      19.06
    -20.64     -12.21
    -11.46      -5.04
     -0.86      14.91
     -9.31     -17.67
    -18.53     -23.64
    -14.63      -6.04
    -17.68       3.35
    -22.55      -3.96
    -21.15       5.91
     -8.34      -4.86
      8.00     -12.15
     -1.90     -12.82
     21.06       9.96
     16.95       5.10
