     17.87      11.78
    -13.49      -1.54
     -1.00       2.93
     -5.76       8.26
     -3.57     -10.91
    -14.67      20.04
     19.89      -6.62
     12.40      -2.40
    -12.60      14.38
     -5.79     -16.07
     16.40     -15.31
     -9.93     -20.98
    -20.81      17.20
    -15.27      21.95
     -0.80      23.93
     -5.16     -23.60
    -21.47      -9.26
     -8.72      14.89
    -11.26      -1.79
     21.35       8.84
     14.27      21.03
    -15.27       9.99
     15.79      11.25
     20.11      16.54
    -17.90       2.41
