     21.06      -0.12
      1.66      -7.99
     -1.28      -4.54
    -18.44      -1.88
     24.00     -23.94
     18.12      17.65
     14.93       4.82
     18.18     -20.82
     -8.41      -8.18
    -15.40      10.61
      9.65       4.36
    -14.47       2.80
     14.10      15.49
    -18.05      16.70
     -5.07      11.03
    -19.59      11.91
     18.85      -8.19
     -9.86     -15.70
     15.76     -12.73
    -14.09      15.32
     -1.88     -17.68
     -6.04     -19.17
    -14.03     -17.90
      0.50     -18.46
     -5.98      -8.59
