     15.27       1.91
      0.15     -10.48
    -23.25     -15.26
      7.12      -8.50
     10.77      21.71
     -4.49      22.83
    -12.38       0.38
     -1.47      21.07
     11.13      16.31
      0.97       8.45
    -23.44      -0.66
     -5.34      17.25
     22.87       4.11
    -20.84      18.27
     -2.23      -2.07
     -3.14       0.68
     18.61      10.13
     -3.22     -23.57
    -18.98      17.52
      5.30      23.38
    -17.22     -13.37
     -8.16      10.69
     17.93     -15.58
     22.23     -19.36
      0.52      21.67
