     -0.90      12.40
     24.00      -6.88
    -13.18      -9.80
      5.80     -14.45
     22.55     -20.54
      8.45      -7.97
     11.15      14.43
     -4.69       8.99
     -5.57     -22.75
    -16.06      -2.95
    -17.86      21.46
    -21.26     -23.29
    -13.98      18.91
    -10.16      17.44
    -19.84       0.17
     11.60     -11.78
    -13.47     -14.95
     18.48      -0.61
      4.94      21.70
     -3.11      17.70
    -21.68      -6.41
     -9.18     -17.83
     23.69      -8.88
      3.12      -6.24
     -6.16      15.68
