      5.03     -21.05
    -12.47     -11.00
    -23.51      -0.51
     23.00      16.50
    -12.19     -20.35
    -10.86      -9.81
    -15.83      23.61
    -16.48       5.53
      3.19     -16.91
     -1.25       1.00
     18.50      22.76
    -18.85      -9.50
    -10.48      -1.74
     12.37      -1.52
    -16.20     -17.95
     -1.07      18.19
     16.15      18.63
     19.97      15.44
      2.60      -2.72
      6.56       4.54
     -0.80     -17.02
     17.49      -4.69
      6.14      23.72
      6.11      18.50
     21.76      13.73
