     20.20      19.51
    -16.63      -3.30
     15.88      -1.05
     22.20      15.51
      3.43       6.33
    -16.56      18.82
    -22.86      -5.52
     -8.09       8.25
     13.40      12.09
     19.93     -13.06
    -17.96      11.48
     -0.73       3.47
    -10.40      11.52
    -19.44      14.58
     12.03     -22.99
     -4.03      22.27
     -8.37     -10.85
      4.27       9.54
    -11.41       2.53
     19.40      -9.80
     -8.93     -23.95
     -1.78      11.87
      7.83     -17.08
     -3.28      -3.42
     -0.34      -2.26
