     15.58      13.42
    -13.51      18.73
     -1.48       7.94
      4.36      10.36
    -20.40      -1.32
      4.65      17.37
     20.87       7.02
     11.36     -23.07
     21.54     -19.85
     -8.76     -12.25
    -16.62      -5.12
     21.83     -24.00
    -14.30       6.49
    -19.22       0.76
     14.40      -7.95
     -9.62      13.26
     15.07     -18.83
     -1.62      18.09
     18.25      19.80
    -21.97     -13.98
      6.03       3.73
     22.52      -2.23
    -19.56      -6.96
     -0.85     -15.21
     17.05       9.72
