      9.10      18.79
     17.49      -5.50
     -6.72      22.04
    -21.83     -18.08
    -16.13      -1.86
     18.47      17.91
     23.61       7.00
    -21.81      -5.23
     -3.80     -11.02
    -15.15     -10.51
     -7.40      -2.70
      7.59      -0.18
    -17.67      -7.31
    -17.49       3.77
    -14.30       1.21
     19.63      13.97
    -17.78      -0.21
    -15.04      13.71
     17.07     -17.48
     23.27       9.29
      9.50       0.39
     -7.87      10.36
    -11.83      10.13
     -0.91      -8.17
     11.45      18.59
