     -0.09       7.16
    -20.24       4.02
     -5.91     -10.19
     18.07      10.53
    -21.07     -12.92
     -8.12      12.05
     21.22     -20.92
     -2.09     -16.83
     11.10      -9.06
     -9.40     -13.44
      5.81      18.86
     21.38     -11.47
     13.66      12.81
     14.72       8.83
     -0.91     -23.68
      5.72     -16.21
     -2.61     -14.39
      3.16      -6.93
      4.76      13.68
     14.15       3.01
     10.01     -15.02
    -14.81     -14.85
    -19.14      21.13
     -5.69       4.00
      0.29      -6.29
