      5.88      16.81
    -22.69       3.43
    -10.46      -2.44
    -24.00       8.57
    -10.33     -12.10
     -9.53      14.87
      8.60      -2.15
     12.66     -10.19
    -16.45      12.75
    -13.37     -11.85
     -3.21      -4.93
      0.12     -21.36
    -23.18      15.96
    -19.54      21.22
     10.91      17.75
     -3.33      -8.76
    -14.92       4.21
     -9.64      19.60
    -16.49     -19.68
     17.64       1.93
     16.73      14.39
    -19.15      14.65
      6.09      -4.36
     19.71       2.78
    -12.33       4.21
