    -16.37      -8.17
    -17.23     -17.81
    -23.77      18.19
     12.59      16.16
      4.20     -14.98
    -13.24     -23.68
     19.51      10.18
      8.43     -15.16
    -16.56      14.78
     20.89      -6.24
    -17.47       2.66
      7.61      -6.50
     16.51      -9.02
     11.44     -17.25
     -2.19       8.85
    -21.10      20.18
    -11.94       8.99
    -23.85       8.50
    -14.63      21.59
    -11.28     -10.90
    -15.52     -23.50
    -11.14     -18.93
     -7.55      -3.88
    -22.36     -23.83
      7.28      -8.47
