     17.68       0.50
     23.63      -5.67
      5.77     -11.45
    -13.36     -12.51
     20.70     -11.75
     23.39       5.87
     15.90       1.42
     15.12     -13.95
      3.35      15.81
     -8.59       5.17
      5.01      -0.52
    -21.36       3.33
      9.82       3.13
    -23.22      18.45
      4.02      18.40
    -19.58      13.31
      8.10      -1.19
     -1.39      -4.43
      5.59       4.81
    -16.55      23.63
     -6.93     -20.92
     -9.29     -23.89
      0.69     -20.30
      5.13     -20.34
     -1.13      -2.12
