     11.12       4.51
    -23.65     -10.10
    -23.60       7.58
     14.12      14.77
      5.25     -11.99
     -7.95     -24.00
     -4.59       7.73
    -12.63      -5.50
     15.91      -5.65
     19.06       9.42
      3.51     -13.39
      5.64      -6.84
     -0.68     -13.78
     16.57      16.25
    -10.97      20.12
     -8.70      -7.95
     -7.00      23.42
      6.97      11.01
     -7.67       3.49
    -15.89      18.59
     14.73     -16.91
     17.54     -20.51
    -10.59      15.03
    -15.39      23.04
     10.18      18.77
