     -1.51       6.60
     18.76      22.97
     23.11      19.59
     11.22     -22.87
     20.29     -11.63
     -6.47     -20.62
     22.58     -12.25
    -22.18      11.35
      8.99       3.99
      4.83     -17.80
     -4.26      -6.78
     14.78     -19.25
    -10.78     -13.90
    -20.98      14.96
     -8.38     -21.23
    -19.99     -13.84
    -10.25       4.40
     12.05      -9.93
    -19.30      -2.62
    -10.57      21.03
    -13.68      -1.85
    -12.36       2.23
     -3.00      13.29
     18.19       4.22
      8.30      19.45
