     15.29       0.74
      0.69     -11.03
    -22.46     -13.62
      5.48     -10.30
      9.24      17.49
     -5.03      22.22
    -10.61       2.25
     -4.23      20.18
     11.05      15.62
      0.78       7.66
    -23.10      -0.66
     -5.81      18.81
     19.70       3.61
    -22.70      15.85
     -2.71      -0.31
     -4.82       0.26
     19.58      12.58
     -5.98     -20.31
    -14.12      15.81
      6.23      23.71
    -17.86     -11.39
     -7.14      11.01
     19.93     -20.84
     24.00     -20.73
      0.96      22.69
