    -16.26      -8.46
     19.76       7.59
     -5.51      24.00
    -12.73     -16.52
     23.70      -5.10
      7.40      -7.74
      7.02      17.74
     19.31      13.48
     21.38     -17.37
     10.00      -2.50
     10.34       1.80
     10.76       6.21
      9.40      18.71
    -11.00      19.61
     -2.07       2.77
    -21.90      23.84
    -18.18       9.35
    -15.08       8.83
      0.26       5.68
    -12.10      14.18
     -7.76       6.33
    -17.25       7.23
    -20.18     -18.17
     17.18       8.73
    -18.88       1.98
