      6.11       5.70
     14.18       1.75
      0.86      14.10
    -19.66     -22.75
    -10.47      16.73
      5.27      21.13
     16.69      -0.14
      4.83       1.87
     22.25     -11.94
    -21.68     -19.27
     -6.73     -17.89
      4.95      16.17
     -7.05     -15.34
    -12.61      24.00
    -15.50      11.86
     11.42      19.48
    -18.00      11.43
     -4.48      16.06
     11.71      -0.57
     16.84       9.52
      9.47       7.92
     -4.25     -19.98
    -20.10      14.31
     17.24     -11.13
     19.80       0.88
