    -21.00      -7.57
     13.74      12.15
    -11.29       7.88
    -19.63      18.49
      6.25       1.52
     16.23     -19.06
     24.00     -20.60
     -0.38     -11.64
     21.25      14.98
    -20.73     -22.73
     -3.70      -7.51
     15.88      -9.24
     21.41       7.58
     17.14       7.29
     -2.68     -21.57
    -14.48      20.80
     20.02     -20.66
    -22.78       5.57
    -14.94      -6.22
     15.46      13.75
     19.77       8.90
    -20.75       3.41
     -7.24      11.89
     -0.22      13.15
     19.05       5.89
