     15.26      12.80
    -14.11       1.85
     -3.00       1.80
     -9.66       7.89
     -5.00     -11.16
    -14.69      21.84
     24.00      -5.67
     12.46      -4.05
    -15.85      17.36
     -7.39     -15.18
     12.27     -13.12
     -7.81     -22.17
    -20.35      18.17
    -17.76      20.82
      1.67      22.74
     -4.78     -20.48
    -20.08      -6.41
     -8.91      13.36
    -13.84      -5.52
     20.57       7.38
     14.79      19.63
    -18.02       7.44
     13.83       8.00
     21.83      13.64
    -17.87       2.79
