      4.05      15.58
     18.11      -6.92
     -8.93      17.53
    -20.55     -17.16
    -12.85      -3.97
     17.37      20.55
     21.75       5.72
    -20.96      -6.62
     -9.61     -10.84
    -13.87      -8.79
     -7.99       0.28
      4.79      -4.53
    -20.29     -11.54
    -14.90       0.81
    -12.94      -1.74
     16.29      12.89
    -19.04       1.35
    -17.11      13.24
     13.50     -21.05
     19.93       8.88
      9.13       2.18
    -11.69       6.00
     -8.51      15.58
     -3.35     -10.26
     13.79      20.65
