      7.46      10.42
    -17.57       5.95
    -12.20     -13.32
     18.84      17.68
    -23.94      -7.03
    -14.70      10.44
     23.91     -18.73
     -1.60     -20.30
     15.43      -7.29
    -18.24     -10.48
      9.51      19.94
     13.02     -24.00
     18.30      23.02
     20.80       7.06
     -0.20     -23.24
      8.29     -11.69
      6.81      -8.95
      1.51     -12.04
      2.05      19.76
      9.10       2.07
      9.36      -9.38
    -16.93     -15.20
    -13.86      20.68
     -6.20      -2.30
      4.56      -5.45
