     -0.29       1.51
     11.27       7.14
     -7.04       2.83
    -17.91     -21.11
      1.57       9.49
     -7.60      22.30
      5.33       5.52
      5.95      19.98
     11.20     -10.51
    -21.60     -22.39
    -12.91     -22.00
     13.33      24.00
      1.23     -13.66
     -9.01      18.62
     -6.80      11.90
      0.55      17.46
     -1.51      -5.91
      3.14       6.22
      9.29      -0.64
      8.03       6.36
     14.64      16.20
     -7.10      -0.84
    -22.20      22.58
      5.60     -23.72
     18.76     -12.64
