     23.42      15.32
    -12.63       8.11
     12.50      16.28
     12.40      10.45
     -2.57      -2.19
     15.61      11.02
     15.66       5.13
     14.86     -19.87
      6.17      -8.57
    -23.76     -23.34
    -19.56     -16.09
      8.49     -22.52
    -14.47      -0.59
    -21.03       7.32
      7.26     -14.79
    -21.15      17.20
     17.98      -5.04
    -16.86       3.66
     17.73      12.03
    -18.92     -10.02
     -2.49       9.63
     19.00     -18.64
    -23.45       6.57
      3.47     -14.99
     23.03      -6.23
