     -9.41      -7.25
      9.80      10.53
      8.86       4.72
    -18.82     -23.53
      1.91     -22.09
     19.93     -23.43
     23.58       3.13
    -17.18      -2.68
     15.13       6.04
     17.80      16.95
      3.80      22.68
    -12.19      12.13
     17.35     -12.36
    -10.29     -14.23
     -2.06      -1.23
     14.49      -1.39
      8.82      19.03
    -16.10      14.80
     -8.71     -22.24
     18.15       4.14
     22.29      17.60
      0.31     -13.02
      8.54      15.87
    -24.00     -21.21
     -6.07     -14.20
