     15.45      -7.78
     -2.61     -15.25
    -22.90      -2.39
     -0.33     -20.79
     -0.86      -9.46
    -13.45      19.42
      2.40      15.94
     -1.44      18.77
     10.47      10.57
      4.82       3.75
    -23.08       5.03
    -20.42      14.36
    -18.94     -14.37
    -12.68       0.44
     -6.20      12.56
    -10.19      -3.37
     21.31      17.52
    -19.45       2.60
      9.35      15.66
     13.02      17.06
    -18.20      -3.81
     -0.25       8.60
     21.67     -17.95
     19.30      17.68
      4.46      24.00
