    -14.38      -6.00
     23.03       1.29
     -9.09      18.73
    -18.86     -15.66
     23.93      -6.26
      8.96      -3.13
      4.56      19.56
     21.39      16.25
     14.63     -15.35
     13.95      -2.88
      3.54       6.96
      8.13       6.01
     16.72      18.72
     -8.91      16.61
     -5.28       5.11
    -19.58      18.04
    -10.64      12.82
    -17.62       4.56
     -0.21       9.73
    -17.69      17.39
    -10.09       4.30
    -15.67       1.90
    -23.68     -16.51
     20.49      12.11
    -21.54       4.48
